Ball_no,Ball,Team,Striker,Non_striker,Bowler,Runs_by_batsman,Extrax,Wides,No_balls,Byes,Leg_byes,Kind_of_wicket,Dismissed_player
1,0.1,"New Zealand","MJ Guptill","C Munro","CR Woakes",0,0,,,,,,
2,0.2,"New Zealand","MJ Guptill","C Munro","CR Woakes",0,0,,,,,,
3,0.3,"New Zealand","MJ Guptill","C Munro","CR Woakes",0,0,,,,,,
4,0.4,"New Zealand","MJ Guptill","C Munro","CR Woakes",0,0,,,,,,
5,0.5,"New Zealand","MJ Guptill","C Munro","CR Woakes",0,0,,,,,,
6,0.6,"New Zealand","MJ Guptill","C Munro","CR Woakes",0,0,,,,,,
7,1.1,"New Zealand","C Munro","MJ Guptill","MA Wood",0,0,,,,,lbw,"C Munro"
8,1.2,"New Zealand","KS Williamson","MJ Guptill","MA Wood",2,0,,,,,,
9,1.3,"New Zealand","KS Williamson","MJ Guptill","MA Wood",0,0,,,,,,
10,1.4,"New Zealand","KS Williamson","MJ Guptill","MA Wood",0,0,,,,,,
11,1.5,"New Zealand","KS Williamson","MJ Guptill","MA Wood",0,0,,,,,,
12,1.6,"New Zealand","KS Williamson","MJ Guptill","MA Wood",0,0,,,,,,
13,2.1,"New Zealand","MJ Guptill","KS Williamson","CR Woakes",0,0,,,,,,
14,2.2,"New Zealand","MJ Guptill","KS Williamson","CR Woakes",0,0,,,,,,
15,2.3,"New Zealand","MJ Guptill","KS Williamson","CR Woakes",0,0,,,,,,
16,2.4,"New Zealand","MJ Guptill","KS Williamson","CR Woakes",0,0,,,,,caught,"MJ Guptill"
17,2.5,"New Zealand","KS Williamson","LRPL Taylor","CR Woakes",0,0,,,,,,
18,2.6,"New Zealand","KS Williamson","LRPL Taylor","CR Woakes",0,0,,,,,,
26,4.2,"New Zealand","KS Williamson","LRPL Taylor","CR Woakes",0,0,,,,,,
27,4.3,"New Zealand","KS Williamson","LRPL Taylor","CR Woakes",0,0,,,,,,
28,4.4,"New Zealand","KS Williamson","LRPL Taylor","CR Woakes",0,0,,,,,,
29,4.5,"New Zealand","KS Williamson","LRPL Taylor","CR Woakes",2,0,,,,,,
30,4.6,"New Zealand","KS Williamson","LRPL Taylor","CR Woakes",1,0,,,,,,
31,5.1,"New Zealand","KS Williamson","LRPL Taylor","MA Wood",0,0,,,,,,
32,5.2,"New Zealand","KS Williamson","LRPL Taylor","MA Wood",4,0,,,,,,
33,5.3,"New Zealand","KS Williamson","LRPL Taylor","MA Wood",1,0,,,,,,
36,5.6,"New Zealand","KS Williamson","LRPL Taylor","MA Wood",0,0,,,,,,
42,6.6,"New Zealand","KS Williamson","LRPL Taylor","CR Woakes",0,0,,,,,,
44,7.2,"New Zealand","KS Williamson","LRPL Taylor","MA Wood",0,0,,,,,,
45,7.3,"New Zealand","KS Williamson","LRPL Taylor","MA Wood",4,0,,,,,,
46,7.4,"New Zealand","KS Williamson","LRPL Taylor","MA Wood",2,0,,,,,,
47,7.5,"New Zealand","KS Williamson","LRPL Taylor","MA Wood",0,0,,,,,,
48,7.6,"New Zealand","KS Williamson","LRPL Taylor","MA Wood",1,0,,,,,,
49,8.1,"New Zealand","KS Williamson","LRPL Taylor","CR Woakes",0,0,,,,,,
50,8.2,"New Zealand","KS Williamson","LRPL Taylor","CR Woakes",4,0,,,,,,
51,8.3,"New Zealand","KS Williamson","LRPL Taylor","CR Woakes",0,0,,,,,,
52,8.4,"New Zealand","KS Williamson","LRPL Taylor","CR Woakes",1,0,,,,,,
54,8.6,"New Zealand","KS Williamson","LRPL Taylor","CR Woakes",0,0,,,,,,
59,9.5,"New Zealand","KS Williamson","LRPL Taylor","MA Wood",0,0,,,,,,
60,9.6,"New Zealand","KS Williamson","LRPL Taylor","MA Wood",1,0,,,,,,
61,10.1,"New Zealand","KS Williamson","LRPL Taylor","AU Rashid",1,0,,,,,,
65,10.5,"New Zealand","KS Williamson","LRPL Taylor","AU Rashid",1,0,,,,,,
71,11.5,"New Zealand","KS Williamson","LRPL Taylor","TK Curran",0,0,,,,,,
72,11.6,"New Zealand","KS Williamson","LRPL Taylor","TK Curran",1,0,,,,,,
73,12.1,"New Zealand","KS Williamson","LRPL Taylor","AU Rashid",0,0,,,,,,
74,12.2,"New Zealand","KS Williamson","LRPL Taylor","AU Rashid",1,0,,,,,,
76,12.4,"New Zealand","KS Williamson","LRPL Taylor","AU Rashid",6,0,,,,,,
77,12.5,"New Zealand","KS Williamson","LRPL Taylor","AU Rashid",1,0,,,,,,
79,13.1,"New Zealand","KS Williamson","LRPL Taylor","TK Curran",1,0,,,,,,
81,13.3,"New Zealand","KS Williamson","LRPL Taylor","TK Curran",1,0,,,,,,
83,13.5,"New Zealand","KS Williamson","LRPL Taylor","TK Curran",2,0,,,,,,
84,13.6,"New Zealand","KS Williamson","LRPL Taylor","TK Curran",1,0,,,,,,
85,14.1,"New Zealand","KS Williamson","LRPL Taylor","AU Rashid",1,0,,,,,,
88,14.4,"New Zealand","KS Williamson","LRPL Taylor","AU Rashid",0,0,,,,,,
89,14.5,"New Zealand","KS Williamson","LRPL Taylor","AU Rashid",1,0,,,,,,
91,15.1,"New Zealand","KS Williamson","LRPL Taylor","TK Curran",2,0,,,,,,
92,15.2,"New Zealand","KS Williamson","LRPL Taylor","TK Curran",1,0,,,,,,
95,15.5,"New Zealand","KS Williamson","LRPL Taylor","TK Curran",1,0,,,,,,
97,16.1,"New Zealand","KS Williamson","LRPL Taylor","BA Stokes",0,0,,,,,caught,"KS Williamson"
98,16.2,"New Zealand","TWM Latham","LRPL Taylor","BA Stokes",1,0,,,,,,
100,16.4,"New Zealand","TWM Latham","LRPL Taylor","BA Stokes",0,0,,,,,,
101,16.5,"New Zealand","TWM Latham","LRPL Taylor","BA Stokes",1,0,,,,,,
106,17.4,"New Zealand","TWM Latham","LRPL Taylor","TK Curran",0,0,,,,,,
107,17.5,"New Zealand","TWM Latham","LRPL Taylor","TK Curran",1,0,,,,,,
109,18.1,"New Zealand","TWM Latham","LRPL Taylor","BA Stokes",0,0,,,,,,
110,18.2,"New Zealand","TWM Latham","LRPL Taylor","BA Stokes",0,0,,,,,,
111,18.3,"New Zealand","TWM Latham","LRPL Taylor","BA Stokes",0,1,,,,1,,
114,18.6,"New Zealand","TWM Latham","LRPL Taylor","BA Stokes",1,0,,,,,,
115,19.1,"New Zealand","TWM Latham","LRPL Taylor","MM Ali",0,0,,,,,,
116,19.2,"New Zealand","TWM Latham","LRPL Taylor","MM Ali",1,0,,,,,,
118,19.4,"New Zealand","TWM Latham","LRPL Taylor","MM Ali",0,0,,,,,,
119,19.5,"New Zealand","TWM Latham","LRPL Taylor","MM Ali",0,0,,,,,,
120,19.6,"New Zealand","TWM Latham","LRPL Taylor","MM Ali",6,0,,,,,,
122,20.2,"New Zealand","TWM Latham","LRPL Taylor","BA Stokes",1,0,,,,,,
124,20.4,"New Zealand","TWM Latham","LRPL Taylor","BA Stokes",1,0,,,,,,
126,20.6,"New Zealand","TWM Latham","LRPL Taylor","BA Stokes",0,0,,,,,,
128,21.2,"New Zealand","TWM Latham","LRPL Taylor","MM Ali",0,0,,,,,,
129,21.3,"New Zealand","TWM Latham","LRPL Taylor","MM Ali",0,0,,,,,,
130,21.4,"New Zealand","TWM Latham","LRPL Taylor","MM Ali",0,0,,,,,,
131,21.5,"New Zealand","TWM Latham","LRPL Taylor","MM Ali",1,0,,,,,,
135,22.3,"New Zealand","TWM Latham","LRPL Taylor","BA Stokes",0,0,,,,,,
136,22.4,"New Zealand","TWM Latham","LRPL Taylor","BA Stokes",0,0,,,,,,
137,22.5,"New Zealand","TWM Latham","LRPL Taylor","BA Stokes",1,0,,,,,,
147,24.3,"New Zealand","TWM Latham","LRPL Taylor","BA Stokes",1,0,,,,,,
149,24.5,"New Zealand","TWM Latham","LRPL Taylor","BA Stokes",2,0,,,,,,
150,24.6,"New Zealand","TWM Latham","LRPL Taylor","BA Stokes",1,0,,,,,,
151,25.1,"New Zealand","TWM Latham","LRPL Taylor","MM Ali",1,0,,,,,,
153,25.3,"New Zealand","TWM Latham","LRPL Taylor","MM Ali",1,0,,,,,,
157,26.1,"New Zealand","TWM Latham","LRPL Taylor","AU Rashid",1,0,,,,,,
161,26.5,"New Zealand","TWM Latham","LRPL Taylor","AU Rashid",0,0,,,,,,
162,26.6,"New Zealand","TWM Latham","LRPL Taylor","AU Rashid",1,0,,,,,,
163,27.1,"New Zealand","TWM Latham","LRPL Taylor","MM Ali",1,0,,,,,,
168,27.6,"New Zealand","TWM Latham","LRPL Taylor","MM Ali",1,0,,,,,,
169,28.1,"New Zealand","TWM Latham","LRPL Taylor","AU Rashid",2,0,,,,,,
170,28.2,"New Zealand","TWM Latham","LRPL Taylor","AU Rashid",1,0,,,,,,
173,28.5,"New Zealand","TWM Latham","LRPL Taylor","AU Rashid",2,0,,,,,,
174,28.6,"New Zealand","TWM Latham","LRPL Taylor","AU Rashid",1,0,,,,,,
175,29.1,"New Zealand","TWM Latham","LRPL Taylor","MM Ali",4,0,,,,,,
176,29.2,"New Zealand","TWM Latham","LRPL Taylor","MM Ali",0,1,,,,1,,
178,29.4,"New Zealand","TWM Latham","LRPL Taylor","MM Ali",0,0,,,,,,
179,29.5,"New Zealand","TWM Latham","LRPL Taylor","MM Ali",1,0,,,,,,
183,30.3,"New Zealand","TWM Latham","LRPL Taylor","AU Rashid",1,0,,,,,,
186,30.6,"New Zealand","TWM Latham","LRPL Taylor","AU Rashid",2,0,,,,,,
189,31.3,"New Zealand","TWM Latham","LRPL Taylor","MM Ali",2,0,,,,,,
190,31.4,"New Zealand","TWM Latham","LRPL Taylor","MM Ali",1,0,,,,,,
192,31.6,"New Zealand","TWM Latham","LRPL Taylor","MM Ali",2,0,,,,,,
195,32.3,"New Zealand","TWM Latham","LRPL Taylor","AU Rashid",0,1,,,,1,,
203,33.5,"New Zealand","TWM Latham","LRPL Taylor","MM Ali",1,0,,,,,,
205,34.1,"New Zealand","TWM Latham","LRPL Taylor","AU Rashid",1,0,,,,,,
211,35.1,"New Zealand","TWM Latham","LRPL Taylor","MA Wood",1,0,,,,,,
214,35.4,"New Zealand","TWM Latham","LRPL Taylor","MA Wood",1,0,,,,,,
216,35.6,"New Zealand","TWM Latham","LRPL Taylor","MA Wood",6,0,,,,,,
218,36.2,"New Zealand","TWM Latham","LRPL Taylor","BA Stokes",6,0,,,,,,
219,36.3,"New Zealand","TWM Latham","LRPL Taylor","BA Stokes",1,0,,,,,,
222,36.6,"New Zealand","TWM Latham","LRPL Taylor","BA Stokes",0,0,,,,,,
224,37.2,"New Zealand","TWM Latham","LRPL Taylor","MA Wood",0,0,,,,,,
225,37.3,"New Zealand","TWM Latham","LRPL Taylor","MA Wood",1,0,,,,,,
227,37.5,"New Zealand","TWM Latham","LRPL Taylor","MA Wood",0,0,,,,,,
228,37.6,"New Zealand","TWM Latham","LRPL Taylor","MA Wood",4,0,,,,,,
230,38.2,"New Zealand","TWM Latham","LRPL Taylor","BA Stokes",1,0,,,,,,
242,39.7,"New Zealand","TWM Latham","LRPL Taylor","MA Wood",1,0,,,,,,
243,40.1,"New Zealand","TWM Latham","LRPL Taylor","AU Rashid",1,0,,,,,,
245,40.3,"New Zealand","TWM Latham","LRPL Taylor","AU Rashid",1,0,,,,,,
248,40.6,"New Zealand","TWM Latham","LRPL Taylor","AU Rashid",0,0,,,,,,
251,41.3,"New Zealand","TWM Latham","LRPL Taylor","TK Curran",1,0,,,,,,
254,41.6,"New Zealand","TWM Latham","LRPL Taylor","TK Curran",0,0,,,,,caught,"TWM Latham"
257,42.3,"New Zealand","C de Grandhomme","LRPL Taylor","AU Rashid",4,0,,,,,,
258,42.4,"New Zealand","C de Grandhomme","LRPL Taylor","AU Rashid",4,0,,,,,,
259,42.5,"New Zealand","C de Grandhomme","LRPL Taylor","AU Rashid",1,0,,,,,,
261,43.1,"New Zealand","C de Grandhomme","LRPL Taylor","TK Curran",6,0,,,,,,
262,43.2,"New Zealand","C de Grandhomme","LRPL Taylor","TK Curran",0,0,,,,,,
263,43.3,"New Zealand","C de Grandhomme","LRPL Taylor","TK Curran",6,0,,,,,,
264,43.4,"New Zealand","C de Grandhomme","LRPL Taylor","TK Curran",1,0,,,,,,
266,43.6,"New Zealand","C de Grandhomme","LRPL Taylor","TK Curran",0,0,,,,,,
269,44.3,"New Zealand","C de Grandhomme","LRPL Taylor","CR Woakes",1,0,,,,,,
272,44.6,"New Zealand","C de Grandhomme","LRPL Taylor","CR Woakes",0,0,,,,,,
275,45.3,"New Zealand","C de Grandhomme","LRPL Taylor","TK Curran",0,0,,,,,,
276,45.4,"New Zealand","C de Grandhomme","LRPL Taylor","TK Curran",0,0,,,,,caught,"C de Grandhomme"
277,45.5,"New Zealand","HM Nicholls","LRPL Taylor","TK Curran",1,0,,,,,,
279,46.1,"New Zealand","HM Nicholls","LRPL Taylor","CR Woakes",1,0,,,,,,
281,46.3,"New Zealand","HM Nicholls","LRPL Taylor","CR Woakes",1,0,,,,,,
285,47.1,"New Zealand","HM Nicholls","LRPL Taylor","TK Curran",1,0,,,,,,
287,47.3,"New Zealand","HM Nicholls","LRPL Taylor","TK Curran",0,0,,,,,,
288,47.4,"New Zealand","HM Nicholls","LRPL Taylor","TK Curran",1,0,,,,,,
290,47.6,"New Zealand","HM Nicholls","LRPL Taylor","TK Curran",0,0,,,,,,
293,48.3,"New Zealand","HM Nicholls","LRPL Taylor","CR Woakes",1,0,,,,,,
296,48.6,"New Zealand","HM Nicholls","LRPL Taylor","CR Woakes",1,0,,,,,,
297,49.1,"New Zealand","HM Nicholls","LRPL Taylor","TK Curran",0,0,,,,,,
298,49.2,"New Zealand","HM Nicholls","LRPL Taylor","TK Curran",0,0,,,,,,
299,49.3,"New Zealand","HM Nicholls","LRPL Taylor","TK Curran",6,0,,,,,,
